02/20/202610011   T2F-0002-00    CD OPT PICKUP       945002/20/2026212129104     4950     4950               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90002/20/2026212380900      900      900               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585002/20/2026212389300     5850     5850               11/26/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       495002/20/2026212848700     4950     4950               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90003/02/2026212887400      900      900               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180004/01/2026212891100     1800     1800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP      1080004/01/2026212896400    10800    10800               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       225004/01/2026213628800     2250     2250               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       360004/01/2026213808100     3600     3600               01/14/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       585004/17/2026213871100     5850     5850               01/19/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       450005/04/2026213960100     4500     4500               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       810005/22/2026214896200     8100     8100               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP        90005/22/2026214896400      900      900               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       180005/22/2026215104400     1800     1800               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0002-00    CD OPT PICKUP       270005/22/2026215104700     2700     2700               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/05/2026212136401      584      584               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200003/06/2026212136200     2000     2000               11/19/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300003/06/2026212626700     3000     3000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100003/06/2026212627000     1000     1000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026212627100     2000     2000               12/03/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20004/01/2026212896500      200      200               12/11/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80004/01/2026213218000      800      800               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213225800     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200004/01/2026213236400     2000     2000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/01/2026213237100     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320004/02/2026213237000     3200     3200               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237200     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213237300     1000     1000               12/24/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213443600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456100     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456500     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/02/2026213456600     1000     1000               12/31/2025FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213620800     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100004/10/2026213621000     1000     1000               01/07/2026FIRM                             RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213628900     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629000     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/04/2026213629100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      120005/04/2026213982200     1200     1200               01/21/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/04/2026214334100     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/06/2026213621100     1000     1000               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/07/2026213629200     2200     2200               01/07/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335300     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335400     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/08/2026214335500     2000     2000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/08/2026214335600     1000     1000               01/28/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       20005/08/2026214583600      200      200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214608700     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/15/2026214611200     1000     1000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/15/2026214611300     2200     2200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      320005/15/2026214611400     3200     3200               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200005/15/2026214611500     2000     2000               02/04/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP       80005/22/2026214896500      800      800               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220005/22/2026214896600     2200     2200               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      300005/22/2026214902000     3000     3000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902800     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/22/2026214902900     1000     1000               02/13/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100005/28/2026215109000     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215113400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114300     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      200006/05/2026215114400     2000     2000               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      220006/05/2026215114500     2200     2200               02/19/2026FORECAST                         RTMY0193    
02/20/202610011   T2F-0003-00    DVD OPT.PICKUP      100006/05/2026215114600     1000     1000               02/19/2026FORECAST                         RTMY0193    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000002/27/2026212634400    40000    40000               12/03/2025FIRM                          Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000003/13/2026212905300    40000    40000               12/11/2025FIRM                          Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000003/13/2026212906000    40000    40000               12/11/2025FIRM                          Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000003/27/2026213240300    40000    40000               12/24/2025FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000003/27/2026213466500    40000    40000               12/31/2025FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000003/27/2026213635700    40000    40000               01/07/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/03/2026213636200    40000    40000               01/07/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/03/2026213636300    40000    40000               01/07/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/03/2026213830600    40000    40000               01/14/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/24/2026214002800    40000    40000               01/21/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/24/2026214006300    40000    40000               01/21/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/24/2026214006400    40000    40000               01/21/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000004/24/2026214006500    40000    40000               01/21/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/01/2026214347600    40000    40000               01/28/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/08/2026214369000    40000    40000               01/28/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/08/2026214653800    40000    40000               02/04/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/22/2026214664300    40000    40000               02/04/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/22/2026214664400    40000    40000               02/04/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/29/2026215118600    40000    40000               02/19/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000005/29/2026215119000    40000    40000               02/19/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000006/05/2026215167400    40000    40000               02/19/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0001-00   9TACTILE PUSH SW    4000006/05/2026215167500    40000    40000               02/19/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0039-00   9TACTILE PUSH SW     400004/24/2026212163300     4000     4000               11/19/2025FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0039-00   9TACTILE PUSH SW     400005/22/2026212637000     4000     4000               12/03/2025FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0039-00   9TACTILE PUSH SW     400005/22/2026214664500     4000     4000               02/04/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0039-00   9TACTILE PUSH SW     400005/29/2026214926600     4000     4000               02/13/2026FORECAST                      Y  RTMY0059    
02/20/202610109   S7A-0039-00   9TACTILE PUSH SW     400005/29/2026215119100     4000     4000               02/19/2026FORECAST                      Y  RTMY0059    
02/20/202610109   T9K-0031-00    ROTARY ENCODER      256005/22/2026214664600     2560     2560               02/04/2026FORECAST                      Y  RTMY0059    
02/20/202610109   T9K-0039-00   7ROTARY ENCODER       60003/13/2026211369000      600      600               10/22/2025FIRM                          Y  RTMY0059    
02/20/202610116   L7H-0191-00   9SPXO                300006/04/2026212190100     3000     3000DMX908SKN      11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0005-00   9QUARTZ CRYSTAL     1500003/16/2026212435800    15000    15000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0005-00   9QUARTZ CRYSTAL     1500004/01/2026213466600    15000    15000               12/31/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0005-00   9QUARTZ CRYSTAL      600005/18/2026213630100     6000     6000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0005-00   9QUARTZ CRYSTAL     1800005/25/2026214347800    18000    18000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL     1200003/02/2026211927800    12000    12000               11/12/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      600004/01/2026212176900     6000     6000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      900004/01/2026212637100     9000     9000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      300004/06/2026212430300     3000     3000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      600004/06/2026212435900     6000     6000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      300005/04/2026213462000     3000     3000               12/31/2025FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      900005/04/2026213482100     9000     9000               12/31/2025FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      600005/04/2026213636400     6000     6000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      300005/11/2026213634600     3000     3000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      300005/18/2026214063600     3000     3000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      900005/25/2026214360300     9000     9000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      600006/02/2026214624600     6000     6000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      300006/08/2026214915600     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0017-00   9QUARTZ CRYSTAL      600006/15/2026214926700     6000     6000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0021-00   9QUARTZ CRYSTAL      300004/13/2026212656200     3000     3000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0021-00   9QUARTZ CRYSTAL      300005/04/2026214360400     3000     3000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0021-00   9QUARTZ CRYSTAL      300006/02/2026214638200     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300003/02/2026212151700     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300003/26/2026212177000     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300004/01/2026212656300     3000     3000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      600004/13/2026213662100     6000     6000               01/07/2026FIRM                             RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300005/04/2026213982900     3000     3000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300005/11/2026214034500     3000     3000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300005/11/2026214360500     3000     3000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300006/02/2026214638300     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300006/15/2026214935800     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0026-00   9QUARTZ CRYSTAL      300006/15/2026215119200     3000     3000               02/19/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300003/02/2026212151800     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300004/01/2026212436000     3000     3000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300004/01/2026212896600     3000     3000               12/11/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300004/06/2026213482200     3000     3000               12/31/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300005/04/2026213662200     3000     3000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      600005/04/2026213983000     6000     6000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      600006/02/2026214638400     6000     6000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0027-00   9QUARTZ CRYSTAL      300006/08/2026214360600     3000     3000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300003/02/2026212151900     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300004/01/2026212436100     3000     3000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300004/01/2026212656400     3000     3000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300004/06/2026213482300     3000     3000               12/31/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300005/04/2026213662300     3000     3000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      600005/04/2026213983100     6000     6000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      600006/02/2026214638500     6000     6000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0028-00   9QUARTZ CRYSTAL      300006/08/2026214360700     3000     3000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0029-00   9QUARTZ CRYSTAL      300004/13/2026212177100     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0029-00   9QUARTZ CRYSTAL      300005/04/2026213662400     3000     3000               01/07/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0029-00   9QUARTZ CRYSTAL      300006/02/2026214638600     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0029-00   9QUARTZ CRYSTAL      300006/15/2026214935900     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300003/10/2026212152000     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300003/26/2026212177200     3000     3000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600003/26/2026212414800     6000     6000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300004/08/2026212656500     3000     3000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600004/13/2026213662500     6000     6000               01/07/2026FIRM                             RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600004/27/2026214034600     6000     6000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300005/11/2026214558100     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600005/11/2026214596100     6000     6000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600005/11/2026214638700     6000     6000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300006/02/2026214638800     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300006/08/2026214920000     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      600006/15/2026214936000     6000     6000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0052-00   9QUARTZ CRYSTAL      300006/15/2026215137700     3000     3000               02/19/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0054-00   9QUARTZ CRYSTAL      300005/11/2026212656600     3000     3000               12/03/2025FORECAST                         RTMY0165    
02/20/202610116   L7J-0054-00   9QUARTZ CRYSTAL      300006/15/2026214936100     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      600004/01/2026212177300     6000     6000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300004/27/2026212656700     3000     3000               12/03/2025FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300005/11/2026214034700     3000     3000               01/21/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300005/11/2026214360800     3000     3000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300006/02/2026214638900     3000     3000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300006/15/2026214936200     3000     3000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7J-0099-00   9QUARTZ CRYSTAL      300006/15/2026215137800     3000     3000               02/19/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200002/27/2026211931100     2000     2000               11/12/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400003/02/2026212152100     4000     4000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200003/02/2026212177400     2000     2000               11/19/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400003/05/2026212414900     4000     4000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200003/10/2026212415000     2000     2000               11/26/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400003/13/2026212656800     4000     4000               12/03/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400003/26/2026213482400     4000     4000               12/31/2025FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400003/28/2026213662600     4000     4000               01/07/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400004/02/2026213662700     4000     4000               01/07/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200004/13/2026213689800     2000     2000               01/13/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200004/13/2026213960400     2000     2000               01/21/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200004/13/2026213983200     2000     2000               01/21/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400004/13/2026214034800     4000     4000               01/21/2026FIRM                             RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400004/27/2026214335700     4000     4000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200005/04/2026214360900     2000     2000               01/28/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400005/11/2026214596200     4000     4000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200005/11/2026214596300     2000     2000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          200005/11/2026214614300     2000     2000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400005/11/2026214639000     4000     4000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400006/02/2026214639100     4000     4000               02/04/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400006/15/2026214936300     4000     4000               02/13/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400006/15/2026215137900     4000     4000               02/19/2026FORECAST                         RTMY0165    
02/20/202610116   L7K-0074-00   9SAW FILTER          400006/15/2026215138000     4000     4000               02/19/2026FORECAST                         RTMY0165    
02/20/202610131   J7J-0426-00    PRINTED BOARD       100006/05/2026214664700     1000     1000               02/04/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0753-00    PRINTED BOARD       160005/04/2026214322200     1600     1600               01/28/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0780-30    PRINTED BOARD        60003/28/2026213960500      600      600               01/21/2026FIRM                             RTMY0646    
02/20/202610131   J7J-0780-30    PRINTED BOARD        60004/01/2026214369400      600      600               01/28/2026FIRM                             RTMY0646    
02/20/202610131   J7J-0780-30    PRINTED BOARD        60004/17/2026214867000      600      600               02/13/2026FIRM                             RTMY0646    
02/20/202610131   J7J-0780-30    PRINTED BOARD        60005/22/2026214903000      600      600               02/13/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0780-30    PRINTED BOARD        60006/12/2026215119300      600      600               02/19/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0789-10    PRINTED BOARD       110005/08/2026214369500     1100     1100               01/28/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0821-10    PRINTED BOARD        62903/03/2026701407600      629      629               02/11/2026FIRM                             RTMY0646    
02/20/202610131   J7J-0821-10    PRINTED BOARD       150004/02/2026212943400     1500     1500               12/11/2025FIRM                             RTMY0646    
02/20/202610131   J7J-0821-10    PRINTED BOARD       150006/12/2026214951200     1500     1500               02/13/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0828-00    PRINTED BOARD       100004/17/2026212944000     1000     1000               12/11/2025FIRM                             RTMY0646    
02/20/202610131   J7J-0828-00    PRINTED BOARD       100006/12/2026213844600     1000     1000               01/14/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0828-00    PRINTED BOARD       100007/30/2026215192100     1000     1000               02/19/2026FORECAST                         RTMY0646    
02/20/202610131   J7J-0868-00    PRINTED BOARD         3002/06/2026213875900       30       30               01/21/2026FIRM                          Y  RTMY0646    
02/20/202610131   J7J-0889-10    PRINTED BOARD       200002/20/2026211044401      531      531               10/15/2025FIRM                             RTMY0646    
02/20/202610131   J7J-0889-10    PRINTED BOARD       200003/05/2026211371500     2000     2000               10/22/2025FIRM                             RTMY0646    
